x1,x2,x3,x4,y
6.671704989945571,8.1961970988243,6.078554564678351,4.3437178239925665,26.78350698396482
5.435909102873294,3.7073236076382887,4.494450847852088,6.785440652376743,25.211855975466868
3.709635823012002,3.6757811931504616,9.55515764991729,6.296086180837875,19.31516372300621
0.9254047615410066,2.007674893779434,6.422351116963565,0.6079143330684889,5.637895934529434
6.993635087779491,3.6513878018425006,8.22059106296755,9.776565053739656,32.84261249965213
0.8995001789529133,7.909730817856185,9.786574062285112,2.429897914723811,7.623377029805251
8.735651572850127,4.342887461426983,0.6247757100585061,7.000866261947488,35.66135962292601
0.6059256207883623,5.256004913068742,8.770612455591062,5.497941890027769,9.240969017980726
7.28283664398771,8.454530790290686,3.121242791594204,4.092603652630043,28.245739238233877
2.5140056357671225,6.316362556681865,5.446775852964869,4.599427049913859,14.27401370685757
1.7861338408075988,3.215728942673306,5.023327195965258,8.559729560951068,16.13589381058293
1.8343837316869571,8.769735683646642,7.193397300983228,4.277286268990734,11.643878190818109
7.631553325314031,6.214813349854781,7.5234572505180575,3.1332959668068225,27.995860490263038
6.23506719500517,1.9283974079017652,8.739281286742495,5.809199287406175,26.59171922692055
5.539245254110259,1.5084761595869822,0.3167009429018175,7.394190878675362,26.26762717707582
1.99455556231802,1.608532370902891,1.394849792150068,5.52368224722934,13.702334359245967
7.881383105118266,3.2070154673930817,9.966015189454689,1.1038626370323557,27.14703302555007
2.423626773869608,1.5931812498196907,3.977740650727297,7.818470671021852,17.11608837213978
3.0240585335912638,8.608179870490778,4.400159163220221,7.6823620696924655,19.05894419847428
9.241390875050916,0.816400810566843,1.713205629670559,3.462600094659697,33.66997194879518
5.8491624416232,4.782124773906769,1.203676501337082,9.85327649694479,29.273389505875908
1.4201946197991722,5.179263313000399,5.34580118686799,5.519110143937668,12.217956315098403
3.549323006049513,2.319857240816873,7.007638121990278,0.2911202183079531,12.73645597696354
8.333205147872967,8.306082958545081,0.7049153782485618,0.31099122029989656,27.071200751523072
5.196371629465782,6.611581084076913,7.849167472809478,9.350352922035164,26.71081193745974
6.23095178072964,3.0704118684179784,3.4509467781704672,6.302370897330739,26.560678202425365
3.15922529105869,0.81569736655145,3.987218209976869,0.1431129884470328,11.794352632719018
3.659372734023325,4.041398084869838,5.94670864608576,2.0890221068988257,15.354038667297468
9.636876792726092,3.0625795679641743,2.28316651630849,2.4442395840496713,32.90025157245127
5.359630702901104,7.888535734732075,7.468641823234368,1.900608359504995,19.681211768614137
6.0161894113177175,5.091323674412389,2.829993546363927,8.926466123526742,29.341083267322915
7.695660772505636,3.660078102828992,5.058149050301348,1.77955341070003,26.646963300059376
3.6388408742937486,0.5148488605394674,2.325983585902999,6.352333999219728,19.561579897241703
1.9021315708999709,0.31625613857741874,7.36088677460919,0.5700943660078894,8.385399394981894
1.9768577293161493,6.4021007342714595,7.3113476927134915,5.35237786059331,13.692145023179535
1.7919142220701711,0.9687096636924397,6.995380796924653,0.23993862967684576,7.847350309775999
4.37775229056086,8.853450785051237,9.25623430559994,2.6527103450417986,17.571166691281125
2.4576529960354963,1.0875020383840306,5.864815847420317,0.9742660594463892,10.629802370038146
8.531842733007451,2.1429247704018097,5.508305454844168,4.939757712295108,32.43187197649214
6.896906606827693,0.5850955143856662,9.926126591812151,7.139926786877218,29.89697443979814
8.6768341981314,8.92165699363901,5.740532005837412,5.314750512062844,33.347007929062734
4.591388272610628,9.182631756212116,1.8425738485961352,0.012222745415222391,15.972063301788918
4.806021035192529,5.326682729371326,2.3315618270994944,2.0135299513572456,18.833021792844903
1.5303303206304641,7.74992266503317,7.3198988335799395,5.383120927686342,11.605657834884779
5.928171984991782,1.5271258093939144,3.8990914814997546,5.153936315404253,24.860501655704493
9.909067929887868,6.424882427584047,8.329234402023841,6.664458773201545,38.60058087497465
8.871912276931285,8.996533500689637,6.62065017363315,8.046455278288047,36.59540522224572
8.217962985354815,9.06312486952361,4.875001247278933,6.413710509153082,33.297019851422036
8.375506041297808,3.3473282329949763,5.40179700155074,2.1564607271195637,29.61180456400948
3.2189264415921883,0.5506277090037204,3.832894178839453,7.505752557797355,19.423332484071835
1.115694041855031,9.681630433810032,5.322101729452257,5.1301532678667225,10.17898324442667
9.954157072463126,9.345596572998986,8.91018301486173,4.917485701938476,36.81995578153459
1.7261444295649409,2.3529928213611804,4.446474459930427,1.0376153558448098,8.377286176490623
0.14136108716697238,5.278641760327075,2.773404680120591,7.026750058526012,9.51938266658369
6.941439813602192,2.365363644274595,2.1651990422992338,7.847987259673195,30.37621815606928
8.865048668780208,7.64083989007712,3.8702267580868233,1.6981091883447208,30.763864384582174
8.336170327923671,4.593796728651926,2.799907213121955,8.592066126343171,36.04955691459391
5.434423690264692,5.445429762437465,9.190781909155469,2.6632733268041795,20.699393596039343
7.546953709432287,6.546731125749458,1.3642749032930301,6.757560654411906,31.328726037763168
2.7361228133518187,6.162279376870541,1.9861639667980513,4.329315741539407,15.017219115905545
7.6909859742485835,5.581675680328326,7.471056729334753,1.4502165908762654,26.27709380932804
3.433031203400665,8.223968624770773,5.351938284112487,9.424677626918061,21.68783215585021
2.630299446185714,7.507927291981914,1.5660378031405287,4.418653959305631,13.818303662700986
1.8479894340971126,6.640495500649414,2.8703503048243872,2.452977667427294,9.787729388661777
8.409159096339279,0.46486699646621443,4.221410667125517,0.00535420721649027,27.341926490607424
2.98860721922686,9.121063168058729,9.376369027366515,4.193333553737132,14.863404435429212
1.6720327521413236,0.7535070060296212,5.367973012867506,9.56683152494209,16.539407524684783
9.999528643135267,8.364937391698536,0.5020361467228274,7.574102160918916,39.77848704523791
6.3169765720441395,7.227916991390005,2.151655519492579,0.7358816580963856,21.2277731505719
9.21703364368859,1.796165001266098,1.0654043291973825,9.577650274684364,39.405035651965285
4.620309916928777,8.12872682996209,8.720132402455238,9.072950921321723,25.317969657504918
1.9270790273398741,8.44343567982827,5.366252045106332,8.75911282649528,16.88466906804658
5.967709184357427,7.102024002278177,3.88163195084259,8.548149730149133,28.346462086296306
9.423341145884677,2.6721185552539453,3.8668746665956344,7.949440936772207,37.88682498732251
4.195415513740469,9.79530711951781,8.882836754606094,0.8114454837892282,15.350468380323157
3.0287414329503006,3.3889712776810574,2.36899641157705,4.005200721174724,14.732156371223123
7.020871190306016,9.613132652534498,2.7835563883751755,0.3322788232729268,23.644655037564103
2.189550819105208,3.5772606663258664,8.593681308623735,4.438597527263045,13.002138545330842
0.058946716208244654,8.38848399773715,5.800345084596021,3.512312144244427,5.900448789823232
3.8134810367911642,2.7126357146001387,7.220386306735529,3.484904840171131,16.46837702394739
4.112972381854113,6.661624984821155,5.018169223789229,8.910504692632905,23.229447711320773
2.771692582114391,7.099401548931487,4.841354397001638,4.492140731016624,14.470348963174063
8.78306690926647,6.371622900157686,6.210929933289928,8.272066375901177,36.223509071760745
9.927079809020057,0.6381934621528895,6.792200738166022,4.446750394094407,36.264765083170815
6.956536703555543,4.912881232516887,1.841763214930403,9.285894463041155,31.655543310624818
8.697544735048426,9.236365520365666,3.0650099977541547,2.1983508314801457,30.12315277330321
7.7258276356637285,9.108358711935212,5.615178779018869,5.592163821212832,30.47301765022494
4.981455544250242,8.866357121117991,9.413690521898543,0.011722282082081703,17.23303551992429
1.8557585123849074,1.7773628503358752,6.087126878446648,2.9668613455480086,10.856112120917956
1.9485391714611744,3.780369884196637,2.490244392157676,1.2892252335775334,9.573917209143689
7.0593219942193395,4.221232952035894,2.5424797030259194,8.600625041439532,32.198869772337346
2.01769939460414,6.3817742977528304,1.0391340990110098,8.918102513146462,17.294145795279228
7.193593627708465,0.2666167038649736,5.601670880051382,3.944076372578774,27.09350612201761
1.4506095634981553,9.07085523125164,7.8787513385763805,0.0680793836676552,6.6740166469331905
4.248235268865539,7.461131581932009,2.1533539364801957,9.001281069006726,23.66373066878084
2.369245869283092,6.561141220800043,3.455593920229818,2.475879388665976,11.990400950195097
3.5522957178024797,3.028023114658629,4.960439250690374,2.950216578190771,16.07438976877567
4.175895685689074,2.8680079272596926,6.32242223785204,3.9322886542856947,18.812477597184003
8.703281057334191,0.7732040615570979,7.184007362875377,7.212941938511746,34.876474742187
3.6966903660361106,9.574470947750752,8.36806577766102,6.877970423237187,20.334163733576066
4.2092472900190465,5.671632214999928,7.68830504822965,0.8541816987188011,15.606554220683599
8.209361385875994,5.945454737930479,1.852141814456072,9.543736077616815,36.61534162035166
9.062211430863753,5.105405439565186,3.9572062508501316,4.623007462972518,33.37797386503673
0.37333527017946344,7.964953579843696,2.746866420764593,8.616870220341204,11.36380726860239
4.451712803661049,8.812952862290352,1.9667632153112224,0.26121733204236053,15.298340929216469
7.137542604018082,0.8953830441087618,8.72410537240804,2.0233952259969046,25.38349207828571
6.195399091079466,9.695426550360564,0.06106046302766566,5.123210306681093,25.282782221430573
8.727740377560101,0.1201771990392908,8.173850364663375,9.057468075812302,37.19363205008799
8.803808265536098,2.29322223320374,1.7906207383952977,8.46988666464864,36.936593153375625
9.757762538225728,8.212570012685275,9.19613789701325,5.754205027956525,37.19472441184166
3.9387077168076723,5.9676162202714265,9.64443406455664,2.446202603232673,16.645046620623337
7.0768129949488126,3.558103257204419,9.51661478495068,5.835183155917449,28.944058095804102
3.792951454405822,5.319925468747545,0.9464221413892915,9.115917177424004,22.22046493225462
1.0366407934091937,5.855863042887367,6.541424283521531,6.700130476268903,12.252198783737354
4.86297908748066,6.1714510869238115,7.32334304489986,2.6788083126908036,19.353330856612697
0.5196102674783676,0.36383988452083016,5.6810229391072875,2.4204438609565004,5.9846931206586085
7.402984933972133,0.9255809167712759,8.693961834970352,6.349738187354863,30.66811472430727
3.4484591284097768,1.6004950973632293,2.3974714936701846,6.592207145755574,18.8794249310172
3.2478805008634404,4.026326955377371,8.330962166197569,8.352474490012083,19.920941799584174
1.2546852699244637,2.988004918924483,4.979147080743752,1.8268837011319572,7.376327074232888
3.4274080924910386,9.621343371705356,5.323559329629393,7.712586367747148,20.118670511215957
0.03766228058332155,6.4889323746788445,3.588158234205945,2.0817352890917453,3.811543700405517
4.318724550381999,4.795153593549097,2.574228296836508,3.7436843962949395,18.55358904524076
7.030593594160971,6.413270208013248,8.252321045761356,2.1351565541041504,25.35653295469452
4.885528507611966,4.1522874661755695,5.167114408053466,4.868571507280375,21.24351949589855
9.822021048322977,3.520118103990475,1.5786222159750318,2.861725897644348,34.566988853913955
3.132861345880168,0.7262491603806331,1.1781821661109204,4.550938298167255,15.65368462425395
8.415920102532583,0.060862170438396035,5.584170426492284,8.856198584847842,35.63094972299547
7.731779678840965,9.57966549976739,2.683686942995446,1.9350344635559613,27.189922290232353
5.036976291892152,9.574444270339834,7.141911317991417,0.2686648438478878,17.876329365796682
1.5493286859243383,2.3322268992499473,7.760804034537557,4.0093914784646,10.237985462757171
7.294870291247849,1.1228077082897658,8.08842893955615,7.658730119481443,31.783176830464537
6.50259611362333,3.9948064848247022,7.459932355910631,4.448391705805243,25.70290465118664
8.80172902108805,4.386682589798947,1.2268218297265465,9.01390692669352,37.70966250319245
6.843121030581543,3.330361291862629,0.7300455772593206,1.418153021787124,24.0948578695916
1.401301761478796,1.0524672448000982,5.779696115568394,4.73016819174153,10.900746260097113
7.9779280871314615,7.8051788837982885,0.8762474568701573,1.0126314638098655,26.680468182614394
5.749666261309518,7.935286295539691,6.176066525242523,3.452614292544278,22.666150087221585
7.361490808067009,4.964519111762218,3.761999910509318,1.997215550827759,26.265205898296323
5.8566289113774115,5.9970683041220845,8.438289886684204,4.877751546728801,24.536262273967495
3.199339066704269,6.639203123086875,2.9738999002282593,5.185360065985857,16.938028418253307
0.48795143595834145,6.02457321343326,7.361761428215631,6.266940316234958,9.868459143262136
6.310753685517906,0.25868663394781666,1.8199003343463305,5.231267577004712,26.430747916016525
7.519793848549533,8.103710201820412,5.401609001401365,3.6316499273547196,28.52807936006323
8.370351489095363,8.135275775993309,0.1972415262724192,5.442003310632417,32.71266340743156
6.7660137763134625,4.280241300370551,1.0588932997116163,7.861038811679842,29.83608576320394
4.430024926868365,4.617227127382053,0.003562891819981484,7.998861276282833,23.331543041891194
0.6178935853828715,7.080438222159171,8.046962365689788,5.79885240300305,9.799415066681808
7.197990115974138,7.081311392346578,2.521962592143309,4.065156127572733,27.406344921017045
3.6882305157166817,8.819380210258853,6.476825970811021,3.4084153129042805,16.700899754129903
7.512902136947893,2.499313201528138,6.706413968698822,3.622732471404526,28.007123690648108
8.801277427274327,8.956903451605484,1.7515604635190674,2.8688684716927213,30.82071734214701
9.227159182456417,6.009687994344475,4.884473652632674,0.7027219630650705,30.765019014052285
0.46232287324358023,3.5964098337477566,7.471938446589088,1.6660513082892836,5.135787121128539
0.3676508582593929,3.7694997647386854,1.2829279607361943,3.5331900629856596,6.158344867231451
5.5035323081323115,4.499154682397256,3.9992836752083614,3.849141775629544,22.806589226064023
1.4241317193658187,9.752673196919439,1.5479832150386341,0.6992917603389348,6.719470075880106
7.699484692288861,9.620860710331105,3.3084699174039933,2.499334429195188,28.008502212079954
3.3023372670177773,5.670041715890579,1.3716912196827202,3.946719519874856,15.38504059846126
9.870655779666919,4.967546378213435,9.21012947807734,8.50734034425205,39.74162045560207
8.563265639115858,1.492477858596778,4.033449903444283,6.675810536484224,34.06370348233729
8.374566506426946,9.591513469218,0.33839772359437914,4.368469463311411,31.27681258591248
0.25560080540008023,5.53957991381329,4.217361008903147,8.215829663087659,10.520639973802774
1.8442970593019425,0.6657899299471226,0.2853075915074743,6.282850529562056,13.720546513306873
0.47468186034877236,8.42218065000035,6.1813001642310414,4.591576762218077,8.175233757250611
0.8465594572036483,1.3947847688942794,6.04859383398276,7.327861039394866,12.143321027478308
9.32911080647315,5.555877759938892,7.531804276744606,0.6659205603270468,30.847047753750644
5.966784736163232,1.00507965301178,1.2352702237092006,1.3880259936231298,21.395998344399118
5.5895280794206865,5.476457791112013,0.20873718001015007,2.2444134275956893,20.61038455784009
9.440298738656331,3.625147650537351,7.68346138976556,9.784778134034308,40.40905809222474
4.045878620203021,6.737925411889558,8.167365929119304,1.4828077446236432,15.38521171037715
2.5310985958060463,1.0400409160688429,3.5149361204941743,2.9647891824851857,12.286758925742747
8.462077683489678,2.2318462479789334,7.9255675970685235,9.421117702253047,36.685323045898286
8.423960209268106,3.4055755654391238,0.954274164736616,5.411650823368581,32.76698935566374
3.837205368501074,1.496839918092795,5.92042749546449,0.4713351125467591,14.3329307819389
4.601056737335049,0.9694316310572593,4.770561781437477,2.937648744363849,18.33613495640976
5.487786255554296,7.058324223853377,8.363875806715685,7.257822085327632,25.52767456218436
7.992492606564033,9.256632637323728,7.2748859363513665,5.514408986539668,31.30975359147474
4.802864414442054,5.754274943643352,7.99155423321812,7.03329449809568,23.29227413290599
1.6275256029949614,2.9524990541616525,7.851378411981295,8.858007695465966,16.046764112516108
1.988214112004062,2.440432175354059,9.129046043676293,7.580136587110474,15.97520212805369
3.2351187201382006,6.772518831519311,6.246392935767786,9.006849811294165,20.845031002565566
4.510549001752602,0.5347656258771194,6.316010735315977,2.892447856666273,18.738428313137746
1.9820850716795158,2.3161946194157714,8.63476059241021,0.7820470026164716,9.183538414027863
2.2187678595938776,3.1850845251142657,2.384204131701156,0.5164673568964884,8.898312819024172
9.575563655080956,3.2085193268893186,2.5623512801901125,5.087641662690756,35.31876706137588
9.697732528507663,0.055083148861087006,7.824334560494903,1.128967080116946,32.28567602881038
9.64751211644947,8.153275786063585,8.526611228278377,6.866928425840415,37.96882093420031
5.487069087055236,1.7508156621262205,1.6766790456731429,5.995204935158119,24.60335024757404
0.6157787704572293,5.910314167967892,6.092706320000346,2.9258176963775018,6.4166155584813565
9.732385926242276,9.966065089372675,4.049625005048243,2.9624121653850546,34.43642598634763
3.4748530376808873,5.09622170260783,8.468716110592796,7.620115312902048,20.212122333385704
4.845631444661497,0.6156573896176687,8.447030914902623,4.568298712928564,20.893074004722372
8.740207434423699,4.220753600069859,6.553919915832976,7.956214707270835,36.51621265575148
3.1409386788972915,4.269010813613435,2.4805654855537798,2.635846030521487,14.421332187068664
2.711187902216561,4.75246952430607,5.9165588134075575,8.600213400748359,18.616647648726893
0.4800820165281994,3.2918027606638436,6.071440476046623,8.596095135580835,12.416024984593776
2.651356895480812,4.348818373384381,9.93806173097391,6.024200542072079,15.916088941742546
1.322990321596389,9.961226378953997,3.528156527311326,6.85086890218693,13.174753836290403
8.814288957722697,5.027983363798489,0.19186948720152253,1.0693634945128894,29.47424986344416
3.5898740012634676,6.875122588715645,5.000379764213987,9.095811725003731,21.538502509594515
0.5075447865449323,4.4273702949033975,5.182127465332268,8.07622608809986,11.26515829661829
2.7767440723565127,9.2220338190357,0.6072124717105509,8.548398828180689,18.51420632650682
2.509721311312777,0.9834504504560126,9.441431122653237,1.7958770056594064,11.52807982699036
4.162734572394235,6.8417462671182765,1.4156447175020925,2.448486358034766,17.434718421802415
3.571048028741368,6.998933255277658,5.157810003505291,9.198184250549827,21.821107536473797
0.8197072276826778,8.108149821612272,3.2688416216289964,1.8990704694128913,6.714524945338858
2.0760690047636787,6.758079083741565,1.3253938917797614,2.239947204949806,10.65566654929622
2.8071071761984703,3.314788043273179,9.150662445004805,3.635366657859107,14.438425582739205
9.586202537833039,2.9952366926728957,5.027843620653369,8.648316719329065,39.85616396714151
3.4859634170627496,1.4449245958834822,2.799532036937522,7.009437324033558,19.162942707690856
1.0672785617342884,3.8106165160260286,6.5431770309807415,1.6728122638277043,6.704055069818053
0.41988979801763415,5.440372697551704,8.755106930670621,7.3852818905208695,10.857876253800393
1.8141155868330783,4.131951939778563,6.498113918943717,9.951398926797308,17.559245406951593
1.9278002904530833,2.1129662263088953,3.0232416000306097,5.464019203684879,13.742249042739113
2.6016023483962494,8.469047547953002,1.015996645080055,9.94459177981907,19.331559422247004
8.008537481395996,0.24795722704910372,1.0373748971927865,2.3388918171443684,28.266059580032127
5.4738212540728535,7.984487464309446,5.344369830635002,2.784074061112014,21.297095364848907
4.273840150434874,8.60105960103166,2.537345271499568,3.4361909174870533,18.1438555682999
8.3687511415921,9.672679799960996,4.182390454825069,7.610362189075359,34.294181958134665
0.38937596601400726,0.9198868321545939,4.01436190693102,8.919532617160012,12.351162355010189
6.017978650621249,1.8589694727166628,0.3542360182938298,6.454487985541731,27.004213954854322
9.95810258043745,8.080129997493902,6.326145441167198,3.902581830263089,35.68761025771413
6.702454809611157,0.19745053672146295,8.597070894160703,1.2483446675553977,23.36568336291169
9.441163036410703,0.478805618218614,6.760142103628677,4.110777052577116,34.48299052563013
6.975919231133795,9.27556954776095,1.9499186667937618,8.126687167768793,31.073166740078143
0.47519982637989955,1.0040532108090128,4.057833742687321,5.132610217865214,8.552535138057243
8.038514037061365,7.017562479733051,2.3972576698886447,1.6747593689080242,27.595943602168404
6.924995364665557,2.984624149405457,7.404595068998083,2.7083750973336604,24.99204247490061
0.3038640215138788,9.857328423222802,2.7642985395610142,9.166036315388592,12.17726679561355
3.9404823007035725,1.988843308154442,4.2596078337420895,9.501481372053703,23.22416763564702
7.9844180781146745,7.599743509961879,3.5221673195103564,6.5369743505517475,32.39221575516779
0.33516247608598615,9.921876362863472,7.939910719205228,8.063890946145909,10.96220347050018
0.9099357855723456,2.5608787630762286,4.759181630164905,5.584933785345244,10.45328328822655
6.975794280599576,9.423799121370129,5.514366139746646,3.383165313660308,26.101384764730984
2.1969809685012653,8.311576582597406,6.7294371159926865,3.1658441223838674,12.222617865195593
8.083146778964721,6.627211966189083,9.595055978265274,7.144409686076339,33.38953015166002
8.657031237780853,4.240914448282819,9.103368338961248,4.575427383365027,32.758734364921104
6.996240161641016,9.966358937115663,6.181488863144706,0.5307632994051659,23.61307278357969
6.077274175950125,2.724106359337759,1.2884947162731775,7.347857256635619,27.521415018153377
8.607270050944223,2.5503721562950368,1.3852336399471077,7.566289600761053,35.46984283807915
4.995834188481659,8.80364048232129,2.3448776496052504,3.1249110651478285,20.596050588051675
7.783858317614896,8.128263195535276,0.6418458447985242,8.476383534680021,33.81889263368691
6.051795355255746,0.6752637821882546,1.6665484442456469,3.156523358358637,23.336197913248995
5.613754583076491,0.9285436280077086,2.6267095126884312,4.200734433043623,23.24047745053675
6.48365873833523,1.5918380932721987,4.830173944826932,6.955537340675968,28.07087344217636
3.1407405007644074,0.46106259522328386,1.258013946417158,8.512372398120325,20.003629689070703
7.728177169971046,1.1743099281934521,0.9279518881849758,6.014327412664612,31.47814805180954
0.41345348071480936,1.633404220561644,9.204239800886345,9.922197770989374,12.845901446050863
6.354837793444763,9.708111931512915,7.561862019816092,9.472147565347806,30.337647597614673
2.2746530895732042,4.5327846474441404,0.7271902736878011,4.473964364244731,13.570585904785986
2.286280516486597,8.696945804765754,6.705258377250447,1.1609571843396715,9.990231407442787
8.253798525900947,3.272602079355409,0.7356852216498644,7.149329973972974,34.0236428038413
9.539863771155092,4.485693549240924,5.683721482997818,2.187757571864405,32.915406167728484
5.14870358105267,7.053222523192922,6.670181174537144,7.222365815758453,24.273860306410423
4.7450204422285625,0.25319546700177,0.06681196970120373,0.9259078570905155,17.014064588349356
6.724168707503869,7.858902006547012,3.8211443472845117,6.088550990456589,28.030695722816404
1.9008093127762704,0.23072250092654012,0.36638870161262327,8.415229332384408,16.31972896380207
5.565774903262469,6.198817083523396,2.4293713705429254,4.5480855513992555,22.7935246632021
4.045358522381914,1.9473518035259174,8.847074320046685,4.119816357535635,18.69227433798947
0.2932982967132014,8.151218344088125,5.134506283792362,1.183576417750315,4.490987100168153
8.730491006196367,7.430730236248611,5.850996225982734,6.119173343728892,34.73865889338578
9.49536561485053,0.9746765463258655,6.433594452917298,2.3916704208470287,32.82640734985864
7.574574318497149,1.5564259891150811,2.415198981601571,7.972769762553622,33.175331349302425
6.58529260802739,8.246696723080793,8.878957690593825,2.6406606879909678,24.18788035682827
9.232108600728013,7.839345062594463,6.150829197315774,8.507957510907278,38.30586934727378
5.451225161162229,0.13691299404125945,1.2178131876146714,6.3868434503530285,24.36471172713989
2.51571322182067,4.223332909499136,8.729246338309164,4.36882958303147,14.370645172142801
0.7160126191741023,5.070810922116728,5.019559664790575,9.418454786817161,13.592010206084082
8.547747661138802,3.075231020407725,1.4549624323754928,1.2601594068351651,28.592446324243685
2.4701701429681586,1.539444099640801,1.6740663921304966,7.379457133435653,17.038734049499702
5.4509573661733945,3.0828182192960707,5.90982596658407,9.023293604112553,27.068853740469184
7.626409526585471,7.053781004430997,4.769491936877449,0.7646610761810568,26.05430844251847
7.440653757768314,7.560713168848386,7.41612277337058,4.514472956551653,28.89989496821626
6.514304712274802,9.748938169299297,0.45424911704853077,6.526330349346927,28.12022576644867
4.589164161933889,7.255969839129536,7.007541036070273,4.515990191344347,20.325445398253695
9.80366090053025,7.174584554964095,7.661732543358726,0.9109600235744331,32.25261993225029
8.35329871072007,3.5452380550887765,5.861015013391778,4.2391443067569465,31.45671260272462
5.391909794910877,6.106193991688711,5.097050183218059,0.12864987781528225,18.019476823116758
3.441180701322253,1.9490486889841319,8.469761056100397,9.719356844104501,21.922391633928463
6.602081160000589,0.7202903469383914,5.77331980781013,7.7230938447629605,29.05483961257871
2.5457919454527445,0.8190111170068837,3.287577102913483,8.96435507383298,18.498610881464515
2.4062735376876154,7.309550906392934,2.916503186007847,2.828360949527138,12.327479328766575
2.376702255195707,9.318902486372192,5.328785415180076,6.0319948323389285,14.876667366228752
3.1951466868978673,3.3360711439503152,8.102580780203573,3.709528473247008,15.781188704958062
6.746389561983167,0.62521598848151,5.950591543049876,6.044861089300914,27.98450240083153
9.04069981622027,1.1038807878360013,2.0696836470785396,0.3345618434080766,29.48260889090423
7.680158716287916,9.231880131847909,9.40798461610672,2.6652335320109266,28.16608149092148
4.483638473861905,1.351066173645017,1.678048742684184,4.418553227653956,19.81405611956329
0.21931700541405363,4.5151791514932675,0.7847591364238571,3.157283155815053,5.7210981572512285
2.853167409882331,3.553059925528829,5.891215574609818,1.6465054777827293,12.68373403607995
1.630870787583818,2.9904142100646034,8.59820613140623,6.666604530626323,13.759313452294327
1.885889546352999,4.166831110997249,9.085830788892238,2.418685826736533,10.06984694373792
1.540918845124779,4.986946765171972,1.9786259387684546,6.54081879232818,13.116754661333234
8.291604559774736,9.369351047614987,1.3608868685129383,5.665988619947403,32.78417633245221
1.9676510543013104,4.1374835755808315,4.495552909720791,2.1545636397097088,9.835761207655471
7.4878354835014775,7.710505137422165,2.6271666163665897,4.890326014259766,29.775562167847674
9.750000201870161,3.955336915932576,8.126851799436366,6.222210189905743,37.01832639870877
4.960876920951055,1.8779362896181062,8.064574453108957,6.015799019580426,22.908486219996085
7.045576643901042,9.767434425120209,5.762015049554949,8.794982582577555,32.393299943113874
8.260598802655556,7.437585512829854,6.875696499041437,1.019458365032716,28.21176066038586
4.592015137917774,1.3172721336120974,9.916912331009875,9.919057481723376,25.388079245591662
9.135103139146674,2.321387407228092,0.5723758407606871,4.245782326565443,34.11267544636321
8.643607608568365,9.893535250833269,6.871464724884929,2.5641256417522884,30.942072495570592
9.354716045097483,5.4029886783885654,6.5523773529798195,1.2624549407104124,31.567447936777654
8.774466863901285,0.6297888558282561,3.8179022633620985,5.3989423220482236,33.5220563301411
1.5800208353076761,4.088384653202421,5.610999889658137,5.350694946293882,12.201531187421486
4.164126995007873,9.696355472048495,0.09789905544876687,1.8509473758503459,16.06943089488027
6.319891590703407,3.5132383157107574,3.8368487492616445,8.32938875749382,29.670202101879738
0.8626148900769992,1.0831015334639016,3.928539281555717,5.067214128335537,9.38006911244364
3.1389859669286455,1.5138602420630543,1.380713456208692,5.59587464582756,17.11063248740867
6.246963124373369,5.43385672495946,5.146304660654493,3.8289956113822,24.39146854013262
0.9990370733156129,7.137063686911925,7.492189415761926,9.961996422542894,14.86156056913929
3.7057501970781512,9.885537839355482,7.34476319168659,4.009342045453666,16.918411626729817
6.9888558062273445,7.229894247260705,3.2537531445831336,2.678675564057218,25.947682509038817
4.783212411351718,4.7741116062534665,0.8601870512539433,6.23901658363348,22.506064565014814
1.021672992723468,6.140463259849074,8.462074311359986,1.4843386431134098,6.68935266363108
3.7358026564060887,8.142671911907353,9.92333376982635,9.002952053875811,22.52400129686951
1.155334537625109,3.4998497553427543,2.4220811033443743,9.172267815307185,14.354012552678553
5.759510148212223,1.686008153520152,3.4964350760760956,3.4497274791958885,22.9872327656107
9.178351767802633,8.98125809699128,2.832960146270537,3.242225440982933,32.651861935161065
7.311195028716339,3.2399870082226467,7.896648091731654,2.255496439456095,26.3859655417799
7.499400065143174,1.311679762804684,7.104200824867156,3.473059172410248,27.831544228288433
6.730523447334646,5.353682158208441,2.200344542568634,1.6437740273625923,24.033929892174115
5.2577134941725365,5.345481465332331,2.218648365431106,6.960635062889305,24.816217687298835
7.355413320957261,3.2564678841424186,9.408994923240558,5.064881653799622,29.128531648485723
4.855711364375811,8.669266771425425,9.505543387884975,5.630706703130488,22.369970604532227
3.457942080429399,8.028455062580607,6.413737446414332,9.808812729694024,21.907002762358903
7.499869659012552,1.722023651327096,6.660271529405874,2.9908918761829106,27.266232655465984
8.94541535705529,3.750707730586522,8.153965587112044,8.504254808751506,36.90733618882472
6.094327153527975,7.86069098454025,0.9730771268142047,8.206857157985821,28.251141613891466
5.286188796438706,4.253747263492378,9.138821311103356,2.2294347727015373,19.948933489472008
5.57791322062849,3.0890709946873915,8.861484414008721,0.6729577475119963,19.34107683490493
2.4675531087157223,6.47996012403519,1.3628351821200602,1.0974593272844713,10.188741838045376
0.5252449911334645,0.014517067346587753,7.526616313009362,2.7357562731818508,6.612271250155381
1.9109610003086008,0.28287175680675514,8.03072446577659,2.038386646143042,10.247001658640484
1.14798005033673,7.341867298148661,5.0260169889528274,1.6263584929321029,7.345497172900443
7.0277783128991445,9.566631037833126,2.094329267382041,8.518751276453965,32.07501245770047
